615,2345803120184019198,"75897,69",IDOSO
616,2345811620184019198,"97182,57",NÃO
617,2345829820184019198,"82485,54",IDOSO
618,2345838320184019198,"106544,30",NÃO
619,2345846820184019198,"114665,27",IDOSO
620,2345855320184019198,"11906,39",IDOSO
621,2345863820184019198,"11906,39",IDOSO
622,2345872320184019198,"11906,39",IDOSO
623,2345880820184019198,"11906,39",IDOSO
624,2345899020184019198,"11906,39",IDOSO
625,2345907520184019198,"11906,39",IDOSO
626,2345916020184019198,"11906,39",IDOSO
627,2345924520184019198,"131674,25",NÃO
628,2345933020184019198,"115558,51",IDOSO
629,2345941520184019198,"112246,68",IDOSO
630,2345959720184019198,"114646,99",NÃO
631,2345968220184019198,"95998,85",NÃO
632,2345976720184019198,"65859,29",IDOSO
633,2345985220184019198,"65324,56",NÃO
634,2345993720184019198,"54993,90",IDOSO
635,2346002220184019198,"74473,56",NÃO
636,2346010720184019198,"143424,35",IDOSO
637,2346028920184019198,"123833,72",IDOSO
638,2346037420184019198,"78704,78",NÃO
639,2346045920184019198,"91438,15",IDOSO
640,2346054420184019198,"146737,20",IDOSO
641,2346062920184019198,"135990,46",IDOSO
642,2346071420184019198,"33102,54",NÃO
643,2346089620184019198,"33102,54",NÃO
644,2346098120184019198,"33102,54",IDOSO
645,2346106620184019198,"91558,29",NÃO
646,2346115120184019198,"88594,21",NÃO
647,2346123620184019198,"184098,95",IDOSO
648,2346132120184019198,"119753,59",NÃO
649,2346140620184019198,"151118,34",NÃO
650,2346158820184019198,"127288,77",NÃO
651,2349337120184019198,"89103,17",IDOSO
652,2349345620184019198,"101641,22",PESSOA COM  DEFICIÊNCIA 
653,2349354120184019198,"81240,04",IDOSO
654,2349362620184019198,"93494,21","IDOSO, PESSOA  COM DEFICIÊNCIA "
655,2349371120184019198,"84257,53",PESSOA COM  DEFICIÊNCIA 
656,2349389320184019198,"120411,20",IDOSO
657,2349397820184019198,"232510,43",NÃO
658,2369594220184019198,"101935,69",IDOSO
659,2369602720184019198,"76647,46",IDOSO
660,2369611220184019198,"98131,49",IDOSO
661,2369629420184019198,"129406,82",NÃO
662,2369637920184019198,"203675,39",IDOSO
663,2369646420184019198,"1674,53",IDOSO
664,2369654920184019198,"48410,02",IDOSO
665,2369663420184019198,"40768,25",IDOSO
666,2369671920184019198,"56341,07",IDOSO
667,2369680420184019198,"72027,29",PESSOA COM  DEFICIÊNCIA 
668,2369698620184019198,"91538,50",NÃO
669,2369707120184019198,"86783,35",NÃO
670,2369715620184019198,"459522,27",IDOSO
671,2369724120184019198,"116344,54",IDOSO
672,2369732620184019198,"171986,89",IDOSO
673,2369741120184019198,"115568,74",IDOSO
674,2369759320184019198,"177753,71",IDOSO
675,2369767820184019198,"74867,00",NÃO
676,2369776320184019198,"100559,21",IDOSO
677,2369784820184019198,"196326,05",IDOSO
678,2369793320184019198,"99674,43",IDOSO
679,2369801820184019198,"336625,29",IDOSO
680,2369810320184019198,"254737,88",IDOSO
681,2369828520184019198,"228987,03",IDOSO
682,2369837020184019198,"78998,33",IDOSO
683,2369845520184019198,"87149,96",DOENÇA GRAVE
684,2369854020184019198,"8701,82",NÃO
685,2369862520184019198,"82014,27",IDOSO
686,2369871020184019198,"84589,48",IDOSO
687,2369889220184019198,"7655,50",NÃO
688,2369897720184019198,"92946,88",IDOSO
689,2369906220184019198,"80506,37",IDOSO
690,2369914720184019198,"96499,48",IDOSO
691,2369923220184019198,"218091,15",IDOSO
692,2369931720184019198,"96395,72",NÃO
693,2369940220184019198,"152710,81",IDOSO
694,2369958420184019198,"112242,38",NÃO
695,2369966920184019198,"89318,71",IDOSO
696,2369975420184019198,"59022,84",IDOSO
697,2369983920184019198,"108783,87",IDOSO
698,2370000920184019198,"95568,99",IDOSO
699,2370019120184019198,"112535,67",IDOSO
700,2370027620184019198,"68607,54",IDOSO
701,2370036120184019198,"35756,36",NÃO
702,2370044620184019198,"35756,36",NÃO
703,2370053120184019198,"89413,88",IDOSO
704,2370061620184019198,"108073,03",IDOSO
705,2370079820184019198,"96721,57",IDOSO
706,2370088320184019198,"10713,46",IDOSO
707,2370096820184019198,"85643,39",IDOSO
708,2370105320184019198,"61176,40",IDOSO
709,2370113820184019198,"115430,69",IDOSO
710,2370122320184019198,"80560,30",IDOSO
711,2370130820184019198,"72544,77",NÃO
712,2370149020184019198,"100966,63",IDOSO
713,2370157520184019198,"72955,48",IDOSO
714,2370166020184019198,"73511,12",IDOSO
715,2370183020184019198,"196190,09",IDOSO
716,2370191520184019198,"140775,78",NÃO
717,2370209720184019198,"138643,38",NÃO
718,2370218220184019198,"92879,28",IDOSO
719,2370226720184019198,"120695,38",IDOSO
720,2370235220184019198,"144606,33",IDOSO
721,2370243720184019198,"104089,67",IDOSO
722,2370252220184019198,"1666,81",IDOSO
723,2370260720184019198,"135961,14",IDOSO
724,2370278920184019198,"208076,90",IDOSO
725,2370287420184019198,"125013,29",DOENÇA GRAVE
726,2370295920184019198,"163601,99",IDOSO
727,2370304420184019198,"86298,13","IDOSO, DOENÇA  GRAVE"
728,2370312920184019198,"86466,14",IDOSO
729,2370321420184019198,"128672,04",DOENÇA GRAVE
730,2370339620184019198,"199454,26",IDOSO
731,2370356620184019198,"85725,90",IDOSO
732,2370365120184019198,"89955,69",NÃO
733,2370373620184019198,"60784,16",IDOSO
734,2370382120184019198,"67765,00",IDOSO
735,2399907020184019198,"127505,82",IDOSO
736,2399915520184019198,"72736,52",IDOSO
737,2399924020184019198,"108641,98",IDOSO
738,2399932520184019198,"136199,32",NÃO
739,2399941020184019198,"126732,15",NÃO
740,2399959220184019198,"115473,66",DOENÇA GRAVE
741,2399967720184019198,"94062,28",IDOSO
742,2399976220184019198,"118934,35",NÃO
743,2399984720184019198,"103038,74",NÃO
744,2399993220184019198,"154403,50",IDOSO
745,2400001720184019198,"77594,56",IDOSO
746,2400010220184019198,"615,56",NÃO
747,2400028420184019198,"615,56",NÃO
748,2400036920184019198,"6750,14",IDOSO
749,2400045420184019198,"62192,03",IDOSO
750,2400053920184019198,"74714,49",IDOSO
751,2400062420184019198,"110875,23",IDOSO
752,2400070920184019198,"101767,23",IDOSO
753,2400089120184019198,"90016,97",IDOSO
754,2400097620184019198,"86933,33",NÃO
755,2400106120184019198,"79558,41",IDOSO
756,2400114620184019198,"98444,09",IDOSO
757,2400123120184019198,"69407,07",IDOSO
758,2400131620184019198,"87754,65",IDOSO
759,2400149820184019198,"87841,79",NÃO
760,2400158320184019198,"88239,98",NÃO
761,2400166820184019198,"98068,66",IDOSO
762,2400175320184019198,"73740,89",IDOSO
763,2400183820184019198,"127818,53",DOENÇA GRAVE
764,2400192320184019198,"106420,80",NÃO
765,2400200820184019198,"158604,75","IDOSO, PESSOA  COM DEFICIÊNCIA "
766,2400219020184019198,"90919,17",NÃO
767,2400227520184019198,"78249,17",NÃO
768,2400236020184019198,"79618,33",NÃO
769,2400244520184019198,"99437,96","IDOSO, DOENÇA  GRAVE"
770,2400253020184019198,"83791,29",DOENÇA GRAVE
771,2400261520184019198,"123896,67",IDOSO
772,2400279720184019198,"96014,67",IDOSO
773,2400288220184019198,"99156,78",IDOSO
774,2400296720184019198,"172188,29",DOENÇA GRAVE
775,2400305220184019198,"73030,64",IDOSO
776,2400313720184019198,"110358,95",IDOSO
777,2400322220184019198,"77355,27",IDOSO
778,2400330720184019198,"122997,40",PESSOA COM  DEFICIÊNCIA 
779,2400348920184019198,"134540,77",IDOSO
780,2400365920184019198,"2561,15",NÃO
781,2400374420184019198,"76201,12",IDOSO
782,2400382920184019198,"6978,82",NÃO
783,2400391420184019198,"78954,72",IDOSO
784,2400409620184019198,"152674,83",IDOSO
785,2400418120184019198,"132671,01",DOENÇA GRAVE
786,2400426620184019198,"169100,99",IDOSO
787,2400435120184019198,"117011,28",IDOSO
788,2400443620184019198,"112414,66",NÃO
789,2400452120184019198,"69546,60",NÃO
790,2400460620184019198,"72608,38",IDOSO
791,2400478820184019198,"117226,92",IDOSO
792,2400487320184019198,"125859,07",IDOSO
793,2400495820184019198,"144088,06",PESSOA COM  DEFICIÊNCIA 
794,2400504320184019198,"82592,04",NÃO
795,2400512820184019198,"121966,21",IDOSO
796,2400521320184019198,"96202,14",IDOSO
797,2400539520184019198,"76024,64",IDOSO
798,2400548020184019198,"79985,91",IDOSO
799,2400556520184019198,"79985,91",IDOSO
800,2400565020184019198,"77695,43",NÃO
801,2400573520184019198,"89357,80",NÃO
802,2400582020184019198,"120034,37",IDOSO
803,2400590520184019198,"85220,42",NÃO
804,2400608720184019198,"68969,90",IDOSO
805,2400617220184019198,"80360,72",IDOSO
806,2400625720184019198,"113827,15",IDOSO
807,2400634220184019198,"89535,99",NÃO
808,2400642720184019198,"71228,98",IDOSO
809,2400651220184019198,"88728,75",NÃO
810,2400669420184019198,"85766,51",IDOSO
811,2400677920184019198,"89839,15","IDOSO, DOENÇA  GRAVE"
812,2400686420184019198,"109791,70","IDOSO, DOENÇA  GRAVE"
813,2400694920184019198,"142626,38",IDOSO
814,2400703420184019198,"133514,48",NÃO
815,2400711920184019198,"105421,95",NÃO
816,2400720420184019198,"190921,56",NÃO
817,2400738620184019198,"129731,58",NÃO
818,2400747120184019198,"74828,83",IDOSO
819,2400755620184019198,"86649,83",NÃO
820,2400764120184019198,"123194,62",IDOSO
821,2400772620184019198,"76086,61",NÃO
822,2400781120184019198,"82292,55",IDOSO
823,2400807820184019198,"93990,17",IDOSO
824,2400816320184019198,"195527,03",IDOSO
825,2400824820184019198,"83628,58",IDOSO
826,2400833320184019198,"148768,84",NÃO
827,2400841820184019198,"80546,37",NÃO
828,2400850320184019198,"78291,79",IDOSO
829,2400868520184019198,"50620,77",IDOSO
830,2400877020184019198,"59259,30",IDOSO
831,2400885520184019198,"67512,09",IDOSO
832,2400894020184019198,"41323,99",IDOSO
833,2400902520184019198,"86745,76",IDOSO
834,2400911020184019198,"61979,62",IDOSO
835,2400929220184019198,"79011,77",IDOSO
836,2400937720184019198,"77034,29",IDOSO
837,2400946220184019198,"69560,13",IDOSO
838,2401032420184019198,"94518,51",NÃO
839,2401040920184019198,"67340,21",PESSOA COM  DEFICIÊNCIA 
840,2401059120184019198,"86816,47",NÃO
841,2401076120184019198,"82133,57",NÃO
842,2401084620184019198,"71840,67",NÃO
843,2401093120184019198,"88767,87",NÃO
844,2401119820184019198,"71968,83",IDOSO
845,2401128320184019198,"109682,84",IDOSO
846,2401136820184019198,"91644,43",NÃO
847,2401145320184019198,"85897,10",DOENÇA GRAVE
848,2401162320184019198,"67313,90",IDOSO
849,2401170820184019198,"134802,11",NÃO
850,2401189020184019198,"152443,45",NÃO
851,2401197520184019198,"108979,70",IDOSO
852,2401206020184019198,"78788,26",IDOSO
853,2401214520184019198,"51460,29",IDOSO
854,2401223020184019198,"71289,97",IDOSO
855,2401231520184019198,"40528,66",IDOSO
856,2401249720184019198,"53965,29",IDOSO
857,2401258220184019198,"19935,06",IDOSO
858,2401266720184019198,"34668,19",NÃO
859,2401275220184019198,"54884,10",IDOSO
860,2401283720184019198,"66827,12",IDOSO
861,2401292220184019198,"213515,10",IDOSO
862,2401300720184019198,"58058,84",NÃO
863,2401318920184019198,"77211,42",NÃO
864,2401327420184019198,"88248,39",IDOSO
865,2401335920184019198,"356688,24",IDOSO
866,2401344420184019198,"110947,96",NÃO
867,2401352920184019198,"531938,05",IDOSO
868,2401361420184019198,"90529,10",IDOSO
869,2401379620184019198,"123212,35",NÃO
870,2401388120184019198,"221511,51",IDOSO
871,2401396620184019198,"86859,02",NÃO
872,2401405120184019198,"68661,52","IDOSO, PESSOA  COM DEFICIÊNCIA "
873,2401413620184019198,"79863,92",IDOSO
874,2401422120184019198,"63460,49",IDOSO
875,2413443320184019198,"88646,09",IDOSO
876,2413451820184019198,"62218,75",IDOSO
877,2413460320184019198,"2223,91",NÃO
878,2413478520184019198,"95893,43",IDOSO
879,2413487020184019198,"89869,08",IDOSO
880,2413495520184019198,"85145,83",PESSOA COM  DEFICIÊNCIA 
881,2413504020184019198,"62192,41",IDOSO
882,2413512520184019198,"73648,84",IDOSO
883,2413521020184019198,"180661,12",NÃO
884,2413539220184019198,"109399,40",IDOSO
885,2413547720184019198,"3528,88",NÃO
886,2413556220184019198,"97822,17",DOENÇA GRAVE
887,2413564720184019198,"97509,96",IDOSO
888,2413573220184019198,"99767,84",IDOSO
889,2413590220184019198,"72725,68",IDOSO
890,2413608420184019198,"80573,87",NÃO
891,2413616920184019198,"90183,38",IDOSO
892,2413625420184019198,"83771,25",IDOSO
893,2413633920184019198,"92440,49",IDOSO
894,2413642420184019198,"125437,26",NÃO
895,2413650920184019198,"102119,54",PESSOA COM  DEFICIÊNCIA 
896,2413669120184019198,"107520,02","IDOSO, DOENÇA  GRAVE"
897,2413677620184019198,"82428,53",NÃO
898,2413686120184019198,"151809,83",DOENÇA GRAVE
899,2413694620184019198,"79754,76",NÃO
900,2413703120184019198,"114883,67",NÃO
901,2413711620184019198,"82153,88",IDOSO
902,2413729820184019198,"108945,38",IDOSO
903,2413738320184019198,"70109,41",IDOSO
904,2413746820184019198,"128186,97",NÃO
905,2431795620184019198,"203527,94","IDOSO, DOENÇA  GRAVE"
906,2431804120184019198,"116518,98",NÃO
907,2431812620184019198,"76810,51",IDOSO
908,2431821120184019198,"80922,01",NÃO
909,2431839320184019198,"107210,78",IDOSO
910,2431847820184019198,"74201,58","IDOSO, DOENÇA  GRAVE"
911,2431856320184019198,"96623,83",IDOSO
912,2431873320184019198,"75605,96",NÃO
913,2431881820184019198,"144295,02",IDOSO
914,2431890320184019198,"283148,45",IDOSO
915,2431908520184019198,"74699,65","IDOSO, DOENÇA  GRAVE"
916,2431925520184019198,"5686,55",NÃO
917,2431934020184019198,"274774,76",IDOSO
918,2431942520184019198,"126328,74",IDOSO
919,2431951020184019198,"79970,57",NÃO
920,2431969220184019198,"153102,88",NÃO
921,2431977720184019198,"218527,64",NÃO
922,2431986220184019198,"323884,10",NÃO
923,2431994720184019198,"164972,07",NÃO
924,2432011720184019198,"77522,30",NÃO
925,2432020220184019198,"96131,79",NÃO
926,2432038420184019198,"40873,66",NÃO
927,2432046920184019198,"107840,88",IDOSO
928,2432055420184019198,"175418,17",IDOSO
929,2432063920184019198,"67723,44",IDOSO
930,2432072420184019198,"698909,82",IDOSO
931,2432080920184019198,"105937,24",IDOSO
932,2432099120184019198,"91250,28",NÃO
933,2450529120184019198,"451833,76",DOENÇA GRAVE
934,2450537620184019198,"233856,56",NÃO
935,2450554620184019198,"212230,71",IDOSO
936,2450563120184019198,"121297,80",NÃO
937,2450571620184019198,"90569,45",IDOSO
938,2450589820184019198,"96167,29",IDOSO
939,2450598320184019198,"82329,73",NÃO
940,2450606820184019198,"36070,43",IDOSO
941,2450615320184019198,"23906,11",IDOSO
942,2450623820184019198,"68259,96",NÃO
943,2450632320184019198,"123100,48",IDOSO
944,2450640820184019198,"68021,54",IDOSO
945,2450659020184019198,"708,63",NÃO
946,2450667520184019198,"103238,07",IDOSO
947,2450676020184019198,"78364,93",IDOSO
948,2450693020184019198,"217636,07",IDOSO
949,2450701520184019198,"64678,00",IDOSO
950,2450719720184019198,"77613,30",NÃO
951,2450728220184019198,"125343,20",IDOSO
952,2450736720184019198,"63734,58",IDOSO
953,2450745220184019198,"51096,34",IDOSO
954,2450753720184019198,"154012,94",IDOSO
955,2450762220184019198,"70075,10",NÃO
956,2450770720184019198,"74694,54",PESSOA COM  DEFICIÊNCIA 
957,2450788920184019198,"87646,74",DOENÇA GRAVE
958,2450797420184019198,"85262,85",IDOSO
959,2450805920184019198,"141653,70",IDOSO
960,2450814420184019198,"85556,29",IDOSO
961,2450822920184019198,"89268,91",IDOSO
962,2450831420184019198,"119312,32",IDOSO
963,2450849620184019198,"136301,90",DOENÇA GRAVE
964,2450858120184019198,"148395,87",IDOSO
965,2450875120184019198,"130095,01",IDOSO
966,2450883620184019198,"164635,98",IDOSO
967,2450892120184019198,"184318,74",IDOSO
968,2450900620184019198,"169284,37",IDOSO
969,2450918820184019198,"74254,15",IDOSO
970,2450927320184019198,"69523,15",IDOSO
971,2450935820184019198,"375282,01",PESSOA COM  DEFICIÊNCIA 
972,2450944320184019198,"97099,62",IDOSO
973,2450952820184019198,"75671,18",IDOSO
974,2450961320184019198,"81671,29",IDOSO
975,2450979520184019198,"100102,25","IDOSO, PESSOA  COM DEFICIÊNCIA "
976,2450988020184019198,"91967,77",IDOSO
977,2450996520184019198,"95535,85",IDOSO
978,2451005020184019198,"98458,16",IDOSO
979,2451013520184019198,"125621,68",IDOSO
980,2472319520184019198,"42384,96",IDOSO
981,2472328020184019198,"73868,07",NÃO
982,2472353520184019198,"101025,62",NÃO
983,2472362020184019198,"63192,22",IDOSO
984,2472370520184019198,"100171,01",IDOSO
985,2472388720184019198,"65133,34",IDOSO
986,2472397220184019198,"130441,95",NÃO
987,2472414220184019198,"106250,03",IDOSO
988,2472422720184019198,"86789,71",NÃO
989,2472431220184019198,"80119,80",IDOSO
990,2472449420184019198,"140214,99",IDOSO
991,2472474920184019198,"92829,91",NÃO
992,2472483420184019198,"69038,80",IDOSO
993,2472491920184019198,"80781,25",IDOSO
994,2472500420184019198,"80075,27",NÃO
995,2472518620184019198,"119895,54",NÃO
996,2472527120184019198,"68797,48",NÃO
997,2472552620184019198,"139009,54",NÃO
998,2472561120184019198,"102370,79",IDOSO
999,2472579320184019198,"79354,93",IDOSO
1000,2472587820184019198,"118740,89",NÃO
1001,2472596320184019198,"74765,96",IDOSO
1002,2472604820184019198,"97490,51",IDOSO
1003,2472613320184019198,"70787,97",NÃO
1004,2472621820184019198,"54176,42",DOENÇA GRAVE
1005,2472630320184019198,"55080,21",IDOSO
1006,2472648520184019198,"54326,44",IDOSO
1007,2472657020184019198,"76238,52",IDOSO
1008,2472665520184019198,"100688,44",NÃO
1009,2472674020184019198,"93318,98",DOENÇA GRAVE
1010,2472682520184019198,"102109,19",IDOSO
1011,2472691020184019198,"102910,82",IDOSO
1012,2472709220184019198,"78328,04",NÃO
1013,2472717720184019198,"83859,91",NÃO
1014,2472726220184019198,"67659,42",NÃO
1015,2472743220184019198,"125141,95",IDOSO
1016,2472751720184019198,"187644,44",NÃO
1017,2472760220184019198,"108076,33",NÃO
1018,2472778420184019198,"183680,68",IDOSO
1019,2472786920184019198,"90804,65",IDOSO
1020,2472795420184019198,"147709,65",NÃO
1021,2472803920184019198,"77196,79",IDOSO
1022,2472812420184019198,"142839,11",DOENÇA GRAVE
1023,2472820920184019198,"130761,18",NÃO
1024,2472839120184019198,"160557,36",NÃO
1025,2472847620184019198,"107182,33",NÃO
1026,2472856120184019198,"83108,59",IDOSO
1027,2472864620184019198,"61534,17",IDOSO
1028,2472873120184019198,"65849,63",IDOSO
1029,2472881620184019198,"91592,46",IDOSO
1030,2472899820184019198,"99518,24",IDOSO
1031,2472908320184019198,"8087,96",IDOSO
1032,2472916820184019198,"114100,76",IDOSO
1033,2472925320184019198,"97829,34",NÃO
1034,2472933820184019198,"110314,47",IDOSO
1035,2472942320184019198,"183445,14",IDOSO
1036,2492186920184019198,"108511,96",NÃO
